,tokenId,marketplace,block,token,price
2899,8723,blur,16959967,,60.72485
2900,3852,blur,16959967,,60.7348
2901,3691,blur,16959840,ETH,61.75169
2902,3691,blur,16959712,,61.1925
2903,8975,seaport,16959332,ETH,63.5605005
2904,9871,seaport,16959303,ETH,66.0083
2905,5836,seaport,16958986,WETH,62.0789
2906,2012,seaport,16958929,WETH,65.0
2907,6143,blur,16958927,,62.37655
2908,3852,blur,16958735,,63.3019
2909,8723,blur,16958706,,63.3019
2910,8372,blur,16958700,,63.31185
2911,4752,blur,16958685,,63.31185
2912,1576,blur,16958680,,63.31185
2913,9360,blur,16958680,,63.31185
2914,301,blur,16958648,,63.31185
2915,6143,blur,16958625,,63.481
2916,6143,blur,16958304,,63.31185
2917,9360,seaport,16957966,WETH,63.0
2918,7897,seaport,16957632,ETH,64.675
2919,4668,seaport,16957619,ETH,64.5755
2920,3273,x2y2,16957253,ETH,64.6
2921,6204,seaport,16957030,ETH,67.6845
2922,1576,blur,16957027,,63.31185
2923,3622,blur,16956005,ETH,64.30685
2924,205,blur,16953923,,62.884
2925,6716,seaport,16953570,,1e-18
2926,7644,blur,16952274,ETH,63.68995
2927,7007,x2y2,16952063,ETH,66.0
2928,1157,seaport,16952006,ETH,67.6845
2929,3691,blur,16951918,ETH,62.2869005
2930,9851,seaport,16951813,ETH,70.2
2931,1723,blur,16951595,ETH,62.19525
2932,3852,blur,16951509,ETH,60.979968
2933,3622,blur,16951205,,60.72485
2934,7007,seaport,16950719,ETH,79.6
2935,1192,seaport,16950710,ETH,60.45
2936,1707,blur,16949676,ETH,63.63025
2937,3139,seaport,16949676,ETH,61.425
2938,718,x2y2,16949447,ETH,61.3
2939,6873,seaport,16949367,ETH,16.915
2940,741,seaport,16949207,ETH,64.675
2941,9670,blur,16949071,ETH,60.98355
2942,9383,seaport,16948999,ETH,65.5506
2943,9513,blur,16948760,ETH,62.03825
2944,9140,seaport,16948280,ETH,64.277
2945,192,seaport,16947500,ETH,8.70625
2946,6776,seaport,16947449,WETH,240.88
2947,7976,seaport,16946960,ETH,62.63525
2948,3622,blur,16946868,,60.3965
2949,8666,seaport,16946775,ETH,67.65005
2950,9670,blur,16945287,,60.14775
2951,4752,seaport,16945070,ETH,60.695
2952,5484,seaport,16945043,ETH,62.088
2953,718,blur,16945038,ETH,60.5756
2954,7644,blur,16945037,ETH,60.4399815
2955,9483,blur,16945017,ETH,60.1179
2956,9191,blur,16945017,ETH,60.12785
2957,8214,blur,16945017,ETH,60.24725
2958,7366,blur,16945017,ETH,60.10795
2959,1824,blur,16945017,ETH,60.12785
2960,9670,blur,16944982,,60.02835
2961,6827,blur,16944975,,60.02835
2962,5976,blur,16944588,ETH,60.68505
2963,9670,blur,16944565,,59.9786
2964,5976,blur,16944561,,59.9786
2965,4033,blur,16944273,ETH,60.120089
2966,6827,blur,16944267,,59.9786
2967,4033,blur,16944263,,59.9786
2968,192,seaport,16944191,ETH,74.1275
2969,2616,x2y2,16944116,ETH,65.0
2970,9597,seaport,16943722,ETH,68.25
2971,1707,blur,16943302,ETH,60.12785
2972,7814,seaport,16942962,ETH,63.67005
2973,9383,seaport,16942422,ETH,61.6899999005
2974,1927,seaport,16941737,ETH,65.67
2975,9383,seaport,16941476,WETH,0.002744
2976,741,seaport,16941084,ETH,1.14425
2977,3691,blur,16940820,ETH,60.12785
2978,9513,blur,16940249,ETH,60.1378
2979,9513,blur,16940140,,59.9786
2980,6511,seaport,16940016,WETH,62.8
2981,3691,blur,16939943,,59.9786
2982,3691,seaport,16939496,WETH,59.71
2983,6008,seaport,16938095,ETH,65.1725
2984,1810,seaport,16937410,ETH,60.54575
2985,741,blur,16937298,ETH,60.098
2986,741,blur,16937213,,59.9786
2987,854,blur,16937079,,59.96865
2988,891,seaport,16936548,ETH,69.65
2989,1438,blur,16935989,ETH,60.5599188
2990,9061,blur,16935794,ETH,62.1875
2991,70,blur,16935470,ETH,60.64525
2992,5585,seaport,16934943,WETH,1.2162
2993,5585,seaport,16934943,WETH,60.81
2994,9483,blur,16934603,,59.9587
2995,7814,seaport,16933578,ETH,60.9375
2996,7320,seaport,16933443,ETH,64.66505
2997,6008,blur,16933316,,58.734
2998,9061,blur,16932462,ETH,69.6899775
2999,2368,seaport,16932228,ETH,61.5706
3000,2368,seaport,16932228,ETH,61.5706
3001,9483,blur,16931957,,59.9189
3002,1325,blur,16931717,ETH,71.64
3003,9483,blur,16931650,,59.9189
3004,9670,blur,16931475,,59.90895
3005,1018,seaport,16931294,ETH,64.3566
3006,2368,blur,16931105,,59.94875
3007,9483,blur,16930543,,59.90895
3008,2368,blur,16930004,,59.90895
3009,8214,blur,16929899,,59.90895
3010,85,seaport,16929577,ETH,72.6375
3011,6827,blur,16929567,,59.90895
3012,7684,blur,16929429,ETH,62.685
3013,1810,blur,16929168,,59.899
3014,7366,blur,16927923,,59.8791
3015,70,blur,16927544,ETH,60.44625
3016,4865,blur,16927342,ETH,60.3567
3017,2786,seaport,16927316,ETH,68.655
3018,4595,x2y2,16926507,ETH,60.75
3019,1118,blur,16926406,,59.501
3020,1118,blur,16925912,,59.4413
3021,1810,blur,16925905,,59.4413
3022,1810,blur,16925569,,59.45125
3023,70,blur,16925191,,59.4413
3024,2819,blur,16925130,ETH,60.6849505
3025,9548,x2y2,16924754,ETH,61.25
3026,9548,seaport,16924271,ETH,60.1975
3027,9548,seaport,16924193,WETH,57.27
3028,7744,seaport,16924131,ETH,96.4752
3029,3244,blur,16923921,ETH,60.690025
3030,1118,blur,16921756,,59.15275
3031,3055,blur,16920836,,59.501
3032,1118,blur,16920818,,59.501
3033,9180,seaport,16920804,ETH,71.175
3034,2781,seaport,16920802,WETH,62.0
3035,7692,blur,16920780,,59.7
3036,718,seaport,16920568,ETH,0.4975
3037,1894,blur,16920396,,59.94875
3038,5252,blur,16920382,,59.9587
3039,7692,blur,16920378,,59.9985
3040,6774,blur,16920375,,60.00845
3041,7644,blur,16920375,,60.00845
3042,3852,blur,16920373,,60.00845
3043,7213,blur,16920354,,60.00845
3044,9086,blur,16920298,,60.00845
3045,3055,blur,16920261,,60.00845
3046,4776,seaport,16920047,ETH,88.555
3047,3055,blur,16919955,,60.00845
3048,3244,blur,16919948,,60.00845
3049,2781,x2y2,16919894,ETH,62.0
3050,812,blur,16919691,ETH,62.600027
3051,1576,blur,16919594,,60.00845
3052,812,blur,16919558,,60.00845
3053,3244,blur,16919524,,60.00845
3054,7693,seaport,16919367,ETH,64.04775
3055,8217,seaport,16919052,,1e-18
3056,7992,blur,16918428,ETH,62.313069
3057,7992,x2y2,16917826,ETH,60.26
3058,1894,blur,16916563,,59.9587
3059,9086,blur,16915596,,59.94875
3060,7923,seaport,16914231,ETH,74.49
3061,1894,blur,16914128,,59.94875
3062,7923,x2y2,16913745,ETH,70.0
3063,1889,blur,16913626,,59.9985
3064,6774,blur,16912964,ETH,59.55075
3065,3055,blur,16912964,ETH,59.7
3066,2819,blur,16912964,ETH,59.65025
3067,2781,x2y2,16912708,ETH,61.5
3068,1889,blur,16912435,ETH,58.904
3069,1118,blur,16912026,,58.0085
3070,4429,blur,16910896,ETH,57.7099005
3071,7868,seaport,16910480,ETH,62.1875
3072,4429,blur,16910284,,57.22245
3073,3971,seaport,16910273,ETH,64.56555
3074,7644,blur,16910161,,57.26225
3075,447,blur,16910025,ETH,59.2025
3076,2819,blur,16909827,,57.5508
3077,2062,x2y2,16909765,ETH,318.0
3078,1118,blur,16909706,,57.5508
3079,3055,blur,16909548,,57.71
3080,447,blur,16909453,,58.108
3081,1889,blur,16909441,,58.11795
3082,7868,blur,16909168,,58.1478
3083,3055,blur,16908868,,58.1279
3084,2819,blur,16908868,,58.1279
3085,1889,blur,16908868,,58.1279
3086,7868,blur,16908854,,58.2075
3087,429,seaport,16908467,ETH,0.995
3088,7897,seaport,16908337,ETH,65.1725
3089,8260,blur,16908332,,58.2075
3090,3139,seaport,16906796,ETH,59.6899505
3091,2819,blur,16906750,,58.23735
3092,7684,seaport,16906497,ETH,60.695
3093,3055,blur,16906213,,59.45125
3094,1889,blur,16906175,,59.45125
3095,9483,blur,16906143,,59.4811
3096,4429,blur,16906143,,59.94875
3097,9021,blur,16906004,,60.894
3098,6487,blur,16905994,,60.894
3099,9534,blur,16905957,,60.894
3100,9266,blur,16905852,,60.894
3101,3055,blur,16905807,,61.16265
3102,1576,blur,16905807,,61.1925
3103,9021,seaport,16905702,WETH,59.21
3104,7880,blur,16905581,ETH,68.64505
3105,6487,seaport,16905526,ETH,62.486
3106,2037,x2y2,16905334,ETH,62.5
3107,6774,seaport,16905327,ETH,61.69
3108,7976,seaport,16905161,WETH,63.0
3109,8829,blur,16904912,ETH,61.38155
3110,8723,seaport,16904604,ETH,61.24225
3111,731,blur,16904586,ETH,60.68505
3112,2149,blur,16904311,ETH,60.6751
3113,1576,blur,16904026,ETH,60.5756
3114,718,blur,16903682,ETH,60.94375
3115,718,blur,16903073,ETH,59.69005
3116,3055,blur,16903073,ETH,59.6005
3117,1576,x2y2,16902905,ETH,58.7
3118,4799,blur,16902470,ETH,59.2979205
3119,9483,blur,16902468,,58.2871
3120,4799,blur,16902416,,57.71
3121,2786,seaport,16902255,ETH,60.1975
3122,2786,seaport,16902195,ETH,68.655
3123,731,blur,16902193,ETH,57.113
3124,6074,blur,16902143,ETH,57.2125
3125,429,blur,16902106,ETH,58.45625
3126,9483,blur,16901881,ETH,56.914
3127,3852,blur,16901872,ETH,56.914
3128,9829,blur,16901859,ETH,57.20255
3129,4289,blur,16901859,ETH,57.312
3130,3999,blur,16901859,ETH,57.113
3131,4012,blur,16901828,ETH,57.0028535
3132,2744,blur,16901828,ETH,57.0135
3133,4451,blur,16901788,ETH,59.6005
3134,2534,blur,16901750,ETH,56.914
3135,6637,seaport,16901593,WETH,62.3
3136,2808,blur,16900941,ETH,57.002555
3137,4799,blur,16900500,,56.36675
3138,4429,blur,16900476,,56.5757
3139,4799,blur,16900197,,56.04835
3140,3852,blur,16900063,,56.04835
3141,1941,seaport,16899524,ETH,62.685
3142,8990,blur,16898426,ETH,57.2125
3143,2744,blur,16897807,,55.94885
3144,9140,blur,16897646,ETH,57.1528
3145,9140,blur,16897521,,55.9389
3146,2744,blur,16897468,,55.9389
3147,9829,x2y2,16897354,ETH,56.25
3148,2250,seaport,16897317,ETH,57.66025
3149,9829,seaport,16897032,,1e-18
3150,9605,seaport,16896916,ETH,2.4875
3151,3540,x2y2,16896280,ETH,58.0
3152,2744,blur,16896142,,55.78965
3153,2744,blur,16895829,,55.76975
3154,9483,blur,16895496,,55.8195
3155,2036,blur,16894828,ETH,57.20255
3156,2368,blur,16893634,ETH,56.8399123
3157,1018,seaport,16893246,WETH,57.0
3158,1889,x2y2,16892979,ETH,56.1
3159,9074,blur,16892751,ETH,58.19755
3160,2744,blur,16892720,,55.49115
3161,764,blur,16892667,ETH,56.70505
3162,985,seaport,16892622,ETH,59.4015
3163,3540,seaport,16892589,ETH,56.8145
3164,4012,blur,16892389,,55.4613
3165,2744,blur,16892389,,55.4613
3166,2744,blur,16891871,,55.57075
3167,9829,blur,16891790,,55.47125
3168,3540,seaport,16891760,WETH,56.75
3169,4012,blur,16891498,,55.72
3170,7585,seaport,16891349,ETH,57.113
3171,4794,blur,16891269,ETH,58.2672
3172,2635,blur,16891269,ETH,59.7
3173,9537,seaport,16891206,ETH,58.6055
3174,3540,blur,16890846,ETH,70.98975
3175,7336,seaport,16890838,ETH,58.6055
3176,7897,blur,16890708,,54.8046
3177,1889,blur,16890468,,54.13795
3178,9829,blur,16890461,,54.128
3179,3622,blur,16890357,ETH,56.2175
3180,3475,blur,16890311,ETH,55.9588
3181,4012,blur,16890154,,55.6603
3182,9829,blur,16890151,,55.6802
3183,9483,blur,16890104,,55.7996
3184,4799,blur,16890104,,55.80955
3185,4794,blur,16890104,,55.8195
3186,3999,blur,16890104,,55.8195
3187,3622,blur,16890104,,55.8195
3188,2744,blur,16890104,,55.8195
3189,2250,blur,16890104,,55.8195
3190,1889,blur,16890104,,55.82945
3191,1496,blur,16890104,,55.82945
3192,1438,blur,16890104,,55.8394
3193,4838,seaport,16889862,ETH,62.3865
3194,1576,blur,16889770,,56.82445
3195,7875,seaport,16889312,ETH,58.705
3196,9467,seaport,16888859,ETH,58.705
3197,7200,x2y2,16888523,ETH,61.0
3198,6570,seaport,16887181,ETH,57.525
3199,910,blur,16887068,ETH,58.2000375
3200,9467,seaport,16887051,WETH,56.02
3201,7000,seaport,16887013,ETH,12.935
3202,9829,blur,16886968,,55.6603
3203,910,blur,16886814,,55.92895
3204,6153,x2y2,16886738,ETH,71.0
3205,9537,x2y2,16886713,ETH,57.0
3206,8665,x2y2,16886021,ETH,58.25
3207,429,blur,16884863,,53.7499
3208,3595,blur,16884810,ETH,58.5642075
3209,3182,blur,16884723,,55.7996
3210,7140,blur,16884672,,56.118
3211,9953,seaport,16884618,ETH,59.6999005
3212,941,blur,16884532,,56.118
3213,764,blur,16884282,,56.86425
3214,9858,x2y2,16884249,ETH,59.5
3215,429,blur,16884233,,56.90405
3216,4284,blur,16883818,ETH,57.40155
3217,1826,seaport,16883574,WETH,57.44
3218,2974,blur,16883504,,56.914
3219,1525,x2y2,16883417,ETH,77.0
3220,1826,blur,16882680,,56.92395
3221,7140,blur,16882482,,57.4314
3222,1826,blur,16882352,,57.4314
3223,1826,blur,16880868,,57.44135
3224,7140,blur,16880865,,57.4513
3225,9256,x2y2,16880739,ETH,71.0
3226,7140,blur,16880240,,57.46125
3227,4284,blur,16880240,,57.46125
3228,1826,blur,16879971,,57.46125
3229,7427,blur,16879226,ETH,58.705
3230,9534,seaport,16879140,ETH,59.475
3231,7140,blur,16878287,,57.8095
3232,2974,blur,16877300,,57.97865
3233,4284,blur,16877297,,57.9886
3234,4012,seaport,16877277,WETH,1.1500002
3235,4012,seaport,16877277,WETH,57.50001
3236,2534,blur,16877175,ETH,58.2871
3237,2534,blur,16877118,,57.9886
3238,2974,blur,16876687,,57.97865
3239,7932,blur,16875847,ETH,59.25225
3240,4284,blur,16875691,ETH,57.5906
3241,6143,blur,16874858,,56.7747
3242,2534,blur,16874838,,56.8941
3243,7932,blur,16874759,,56.8941
3244,2974,blur,16874755,,56.96375
3245,4284,blur,16874748,,56.96375
3246,2534,blur,16874513,,56.96375
3247,6143,blur,16874513,,56.9737
3248,6937,seaport,16874331,WETH,1.1200002
3249,6937,seaport,16874331,WETH,56.00001
3250,1753,seaport,16873916,WETH,60.0
3251,7932,blur,16873232,,56.86425
3252,3273,blur,16872792,ETH,59.2979205
3253,9086,blur,16872418,,57.2125
3254,6774,blur,16872164,,59.61045
3255,2974,seaport,16871939,WETH,57.006
3256,7932,blur,16871861,,59.8194
3257,9537,seaport,16871488,ETH,60.706035
3258,1753,blur,16871129,,60.1179
3259,7424,seaport,16870691,WETH,61.0
3260,2036,blur,16870341,,60.14775
3261,8548,seaport,16870043,WETH,63.95
3262,3093,blur,16869884,ETH,61.26215
3263,7328,seaport,16869425,WETH,70.0
3264,429,seaport,16869088,ETH,64.1775
3265,345,blur,16868914,ETH,60.6154
3266,5346,blur,16868541,ETH,67.8988
3267,339,blur,16868293,ETH,69.14255
3268,7659,seaport,16868267,ETH,62.1875
3269,9525,x2y2,16867349,ETH,61.0
3270,5012,seaport,16866070,ETH,59.6005
3271,3270,x2y2,16866020,ETH,75.0
3272,5012,blur,16865950,,59.2025
3273,5585,seaport,16865822,ETH,72.52555
3274,7725,blur,16865599,ETH,0.0
3275,7680,blur,16864929,,60.3965
3276,5012,blur,16864803,,60.4562
3277,2036,blur,16864430,,60.4562
3278,4851,seaport,16863349,ETH,62.4
3279,7982,seaport,16862099,ETH,84.56505
3280,9535,seaport,16862099,ETH,84.575
3281,8715,seaport,16861936,ETH,65.2275
3282,3576,x2y2,16860360,ETH,77.0
3283,1086,blur,16859748,,60.36665
3284,2129,seaport,16858678,ETH,64.88625
3285,428,seaport,16858549,WETH,60.6
3286,4836,x2y2,16857208,ETH,81.0
3287,5647,x2y2,16856992,ETH,147.0
3288,5879,seaport,16856947,ETH,63.5461128
3289,1679,seaport,16856033,ETH,77.9025
3290,4637,seaport,16855824,ETH,63.2621
3291,8396,blur,16855266,ETH,63.67005
3292,8378,blur,16853690,,59.6204
3293,5546,x2y2,16853552,ETH,75.0
3294,4827,seaport,16853146,ETH,62.13775
3295,8378,blur,16853124,,59.80945
3296,7424,blur,16852823,,59.80945
3297,3243,seaport,16852555,ETH,73.476969
3298,4827,seaport,16852290,WETH,60.65
3299,8881,blur,16852264,,60.7945
3300,7932,blur,16851945,,60.8144
3301,7731,seaport,16851591,WETH,76.0
3302,339,x2y2,16850398,ETH,65.3
3303,5250,seaport,16850231,WETH,87.0
3304,5879,blur,16850140,,60.80445
3305,5811,seaport,16850080,ETH,64.675
3306,1576,blur,16849898,,61.20245
3307,5879,blur,16849760,,61.46115
3308,941,blur,16849721,,61.46115
3309,7424,blur,16849712,,61.4711
3310,345,blur,16849662,,61.4711
3311,7203,seaport,16849644,ETH,66.65505
3312,9605,seaport,16849621,ETH,1.99
3313,1576,blur,16849596,,61.4711
3314,2368,blur,16849473,,61.4711
3315,3475,blur,16849100,,61.4711
3316,7424,looksrare,16848977,WETH,59.78
3317,3948,seaport,16848849,ETH,65.36155
3318,8217,seaport,16848454,ETH,0.84575
3319,2368,blur,16848137,,61.93875
3320,8396,blur,16847988,,61.9487
3321,941,blur,16847942,,61.9885
3322,5561,blur,16847761,ETH,64.599977
3323,1576,blur,16847536,,61.71985
3324,4251,blur,16847533,,62.51585
3325,2479,blur,16847373,,62.685
3326,941,blur,16847302,,62.685
3327,1576,blur,16847201,,62.9437
3328,3475,blur,16847173,,62.9437
3329,345,blur,16847134,,62.95365
3330,4251,blur,16847115,,62.95365
3331,5002,blur,16847110,,62.95365
3332,2479,blur,16847072,,62.95365
3333,2368,blur,16847070,,62.95365
3334,6074,blur,16847067,,62.9636
3335,941,blur,16847001,,62.9636
3336,5103,seaport,16846458,WETH,66.0
3337,345,blur,16846198,,62.97355
3338,9425,blur,16846078,ETH,63.80935
3339,3475,blur,16845848,,62.97355
3340,8217,blur,16844679,ETH,63.80935
3341,6373,blur,16841549,ETH,63.72975
3342,6415,seaport,16840361,ETH,64.1775
3343,6161,blur,16840357,ETH,63.80935
3344,827,blur,16839914,ETH,64.1775
3345,2259,seaport,16839319,ETH,65.67
3346,718,blur,16839300,,62.19745
3347,1248,seaport,16838734,WETH,64.0
3348,8665,blur,16837639,,61.9885
3349,345,blur,16837485,,62.63525
3350,6405,blur,16836961,,62.71485
3351,6373,blur,16836500,,62.7248
3352,2047,blur,16836411,,63.23225
3353,345,blur,16836222,,63.3019
3354,345,blur,16835919,,63.3616
3355,4473,blur,16835631,,63.68
3356,345,blur,16835617,,63.68
3357,8969,x2y2,16835322,ETH,65.3
3358,4352,blur,16835311,,63.7198
3359,6415,blur,16835238,,63.70985
3360,345,blur,16835075,,64.28695
3361,3093,blur,16835072,,64.28695
3362,5292,blur,16834782,,64.2969
3363,6415,blur,16834782,,64.2969
3364,8867,blur,16834782,,64.2969
3365,3475,blur,16834782,,64.2969
3366,941,blur,16834763,ETH,65.12275
3367,4408,x2y2,16834427,ETH,65.0
3368,9168,blur,16832552,ETH,65.580251
3369,5348,blur,16831925,,64.277
3370,9525,blur,16830980,,64.2372
3371,5292,blur,16830735,,64.3168
3372,3772,blur,16830658,ETH,70.33655
3373,6415,blur,16829074,ETH,64.18745
3374,3971,x2y2,16828949,ETH,67.0
3375,985,seaport,16828826,ETH,0.24875
3376,3475,blur,16828787,,64.1775
3377,4284,x2y2,16828432,ETH,65.0
3378,5348,blur,16828222,,62.712
3379,8867,blur,16828221,ETH,64.3765
3380,6415,blur,16827956,,63.90885
3381,4284,seaport,16827840,WETH,63.6363
3382,985,blur,16827456,,64.7347
3383,8867,blur,16827447,,64.76455
3384,3475,blur,16827447,,64.7944
3385,345,blur,16827447,,64.80435
3386,243,seaport,16827390,ETH,69.225
3387,7014,blur,16827226,ETH,66.1675
3388,8867,blur,16827135,,65.2322
3389,6415,blur,16827124,,65.30185
3390,8378,blur,16826755,,65.3118
3391,9367,seaport,16826487,ETH,67.5406
3392,1348,seaport,16826434,ETH,66.25705
3393,3852,blur,16826425,ETH,65.91875
3394,8378,blur,16826420,,65.34165
3395,1993,blur,16826214,ETH,66.333267
3396,3852,blur,16826211,,64.02825
3397,330,blur,16825648,ETH,66.0947655
3398,330,seaport,16825167,WETH,1.306538
3399,330,seaport,16825167,WETH,65.3269
3400,4255,seaport,16825065,WETH,1.1967
3401,608,seaport,16825022,WETH,3.14159265359
3402,563,x2y2,16824961,ETH,77.5
3403,4671,seaport,16824454,ETH,80.4756
3404,2047,blur,16823887,,65.32175
3405,4498,seaport,16823704,ETH,66.0999395
3406,4245,x2y2,16823516,ETH,71.5
3407,9605,x2y2,16823499,ETH,66.0
3408,7014,blur,16823480,,65.66005
3409,7335,x2y2,16823347,ETH,66.4
3410,2534,blur,16823297,,65.67
3411,1993,seaport,16823167,WETH,1.31313
3412,1993,seaport,16823167,WETH,65.6565
3413,2047,blur,16823078,,65.7496
3414,7014,blur,16823063,,65.7496
3415,7335,blur,16822731,,65.7496
3416,7014,seaport,16822699,WETH,1.3102
3417,7014,seaport,16822699,WETH,65.51
3418,4498,seaport,16822672,WETH,65.51001
3419,1348,seaport,16822228,WETH,1.3049380199999998
3420,1348,seaport,16822228,WETH,65.246901
3421,7328,blur,16821698,ETH,74.61505
3422,8508,x2y2,16821667,ETH,72.0
3423,3093,blur,16821324,,65.7695
3424,563,blur,16820870,ETH,70.1475
3425,3093,seaport,16820431,WETH,65.75
3426,5446,seaport,16820319,ETH,99.19155
3427,8867,blur,16820154,ETH,65.91875
3428,985,seaport,16819783,WETH,1.308
3429,985,seaport,16819783,WETH,65.4
3430,4003,blur,16819457,ETH,66.65505
3431,8867,blur,16819447,,65.3715
3432,2001,blur,16818983,ETH,82.585
3433,9073,seaport,16818431,WETH,66.1
3434,1112,seaport,16818363,WETH,67.0
3435,6320,blur,16818220,ETH,66.65505
3436,7209,seaport,16818190,ETH,66.77445
3437,6320,blur,16817147,,65.24215
3438,8152,seaport,16817023,ETH,67.782783
3439,4352,seaport,16816817,WETH,67.3134
3440,8868,blur,16816813,,65.9287
3441,3475,blur,16816804,,66.2272
3442,6320,blur,16816408,,66.3267
3443,7209,blur,16816401,,66.3267
3444,4906,x2y2,16816397,ETH,68.0
3445,8868,blur,16816216,,66.3665
3446,4906,blur,16815177,,66.466
3447,7209,seaport,16815022,WETH,66.6666
3448,6033,seaport,16814303,WETH,1.334
3449,6033,seaport,16814303,WETH,66.7
3450,4827,seaport,16814293,WETH,67.0
3451,7664,x2y2,16812890,ETH,69.0
3452,9367,blur,16812214,ETH,82.0000395
3453,465,blur,16809500,ETH,69.1525
3454,8331,seaport,16807951,ETH,79.59005
3455,1233,x2y2,16806802,ETH,60.0
3456,4352,seaport,16806691,WETH,66.8
3457,5441,x2y2,16806587,ETH,72.0
3458,229,seaport,16805835,ETH,68.2962
3459,7684,seaport,16805053,ETH,69.60025
3460,2457,blur,16805034,,65.471
3461,345,blur,16804956,,65.5506
3462,9760,seaport,16804732,WETH,66.1
3463,4255,seaport,16804163,WETH,68.5
3464,7291,blur,16803175,ETH,67.3416
3465,6366,blur,16803175,ETH,67.35155
3466,9425,blur,16802264,,66.6849
3467,8881,seaport,16802159,WETH,1.332
3468,8881,seaport,16802159,WETH,66.6
3469,4473,blur,16802041,,66.6849
3470,2978,x2y2,16801810,ETH,68.0
3471,7200,seaport,16801766,ETH,73.125
3472,827,blur,16801737,ETH,68.1575
3473,145,blur,16801605,ETH,74.51555
3474,3512,seaport,16801598,ETH,72.363564
3475,7684,x2y2,16801317,ETH,67.0
3476,827,blur,16800909,,66.57545
3477,8317,blur,16799617,ETH,68.456
3478,1049,blur,16799573,ETH,75.0000155
3479,6474,seaport,16799393,ETH,84.36605
3480,8556,seaport,16799328,ETH,74.625
3481,550,x2y2,16799276,ETH,122.42
3482,8392,blur,16799176,ETH,68.058
3483,5567,blur,16798945,ETH,86.0675
3484,3747,blur,16798473,ETH,67.66
3485,2356,looksrare,16798065,WETH,67.13
3486,9760,blur,16797675,,66.2272
3487,2356,blur,16797675,,66.2272
3488,6366,blur,16797675,,66.23715
3489,941,blur,16797525,,66.47595
3490,4352,blur,16796894,,66.5058
3491,4834,blur,16796407,ETH,67.5605
3492,2149,blur,16795677,,66.7247
3493,8105,seaport,16795574,WETH,71.0
3494,356,blur,16795536,ETH,67.66
3495,2422,blur,16795138,ETH,70.411573
3496,2380,looksrare,16795132,WETH,67.03102
3497,2102,blur,16794752,ETH,84.9999645
3498,550,x2y2,16794423,ETH,122.42069
3499,941,blur,16794220,,65.5705
3500,345,blur,16794204,,65.67995
3501,1900,seaport,16793893,ETH,74.614055
3502,4232,x2y2,16793716,ETH,66.5
3503,2380,x2y2,16793696,ETH,66.0
3504,4232,blur,16793495,,64.9934
3505,941,blur,16793491,,65.12275
3506,4352,blur,16793484,,65.14265
3507,7684,blur,16793484,,65.4511
3508,5585,seaport,16793304,WETH,76.1
3509,345,blur,16793302,,65.77945
3510,3512,blur,16793282,,65.81925
3511,5239,x2y2,16793161,ETH,71.0
3512,465,blur,16793115,,66.5456
3513,5292,blur,16793108,,66.5456
3514,4268,blur,16793103,,66.5456
3515,6143,blur,16792994,,66.5456
3516,345,blur,16792986,,66.665
3517,6143,blur,16792689,,66.7844
3518,5292,blur,16792686,,66.79435
3519,9425,blur,16792684,,67.5406
3520,3747,blur,16792684,,67.66995
3521,5239,seaport,16792545,ETH,92.535
3522,2084,blur,16792424,,67.9187
3523,4221,blur,16792383,,67.9187
3524,6161,blur,16792383,,67.9386
3525,5292,blur,16792383,,67.94855
3526,4003,blur,16792383,,67.9585
3527,9879,blur,16792383,,67.9585
3528,6143,blur,16792383,,67.9983
3529,2380,blur,16792383,,68.0381
3530,3949,blur,16792383,,68.0381
3531,3747,blur,16792383,,68.04805
3532,9425,blur,16792383,,68.04805
3533,941,blur,16792383,,68.04805
3534,1325,blur,16792383,,68.058
3535,720,blur,16791504,ETH,69.50075
3536,3826,x2y2,16791311,ETH,74.0
3537,3545,seaport,16790937,WETH,68.2
3538,9022,blur,16790272,ETH,70.3465
3539,7941,blur,16789472,,67.9585
3540,720,seaport,16789195,WETH,67.30047499999999
3541,5351,blur,16788189,,68.5555
3542,1325,blur,16788186,,68.66495
3543,1325,blur,16787885,,68.6948
3544,5351,blur,16787885,,68.70475
3545,4429,blur,16787885,,68.7545
3546,2084,blur,16787615,,68.78435
3547,1900,blur,16785264,ETH,69.89875
3548,2533,blur,16784954,,69.1525
3549,941,blur,16784939,,69.20225
3550,4429,blur,16784791,,69.2122
3551,5351,blur,16784736,,69.2122
3552,1325,blur,16784653,,69.2122
3553,9425,blur,16784653,,69.34155
3554,3747,blur,16784653,,69.40125
3555,2533,blur,16784653,,69.4112
3556,941,blur,16784633,,69.4112
3557,345,blur,16784484,,68.00625
3558,3949,blur,16784405,,69.42115
3559,8214,blur,16784093,,69.4311
3560,2149,blur,16782959,ETH,70.12163
3561,7644,blur,16782290,ETH,69.89875
3562,9760,blur,16781730,ETH,70.1475
3563,6366,blur,16781660,ETH,70.1475
3564,9365,seaport,16781319,USDC,1.19365e-07
3565,7159,seaport,16780188,ETH,79.6
3566,9982,blur,16780033,,69.1525
3567,9760,blur,16780033,,69.16245
3568,941,blur,16780033,,69.16245
3569,6366,blur,16780033,,69.1724
3570,4429,blur,16780033,,69.64005
3571,3607,blur,16780033,,69.65
3572,2380,blur,16780033,,69.9485
3573,9022,blur,16779640,,69.9684
3574,6143,blur,16779443,,69.97835
