,tokenId,marketplace,block,token,price
2398,7762,x2y2,17096313,ETH,45.0
2399,8868,seaport,17096290,ETH,44.8625
2400,2782,blur,17096252,,43.78
2401,1659,blur,17096133,,43.78
2402,6162,blur,17096126,,43.78
2403,8227,blur,17096124,,43.78995
2404,1020,seaport,17096114,ETH,46.0287
2405,5005,blur,17096027,ETH,47.19
2406,3454,seaport,17095854,WETH,48.9845
2407,3454,blur,17095854,ETH,46.01875
2408,8372,blur,17095850,,43.78995
2409,2859,blur,17095822,,43.78
2410,6604,blur,17095820,,43.8596
2411,9454,seaport,17095741,WETH,46.5
2412,1659,blur,17095711,,44.0785
2413,9980,seaport,17095652,WETH,53.0
2414,2342,blur,17095648,,45.4317
2415,2349,blur,17095615,,45.5312
2416,5902,blur,17095611,,45.5312
2417,5733,seaport,17095581,WETH,69.0
2418,9611,blur,17095522,ETH,46.000044
2419,4871,x2y2,17095511,ETH,46.15
2420,2413,blur,17095459,ETH,46.000044
2421,6215,seaport,17095387,WETH,46.26
2422,2342,seaport,17095346,WETH,46.0
2423,7692,blur,17095313,,46.31725
2424,3490,blur,17095312,,46.31725
2425,6604,blur,17095311,,46.31725
2426,6603,blur,17095311,,46.31725
2427,2349,blur,17095307,,46.31725
2428,2859,seaport,17095240,WETH,46.0101
2429,2418,seaport,17094974,WETH,1.15075
2430,2418,seaport,17094974,WETH,46.03
2431,4977,blur,17094974,ETH,47.200014
2432,6679,seaport,17094855,ETH,47.75005
2433,1155,seaport,17094747,WETH,0.04669
2434,1155,seaport,17094747,WETH,46.69
2435,2782,blur,17094455,,47.23265
2436,5497,blur,17094446,,47.5411
2437,6679,x2y2,17094430,ETH,46.7029
2438,1642,blur,17094280,ETH,47.859301
2439,8234,blur,17094277,ETH,53.73
2440,4361,blur,17094232,,47.3421
2441,956,blur,17094228,,47.4217
2442,4284,blur,17094205,,47.43165
2443,5497,blur,17094122,,47.53115
2444,1020,blur,17094119,,47.53115
2445,3545,blur,17094117,,47.53115
2446,8523,blur,17094090,,47.5411
2447,1467,seaport,17094068,ETH,0.4975
2448,4361,blur,17093930,,47.5411
2449,3545,blur,17093816,,47.76
2450,231,blur,17093767,,47.3022
2451,6727,blur,17093366,ETH,49.6505
2452,6727,blur,17093321,ETH,48.4565
2453,9446,blur,17093110,,46.5855
2454,766,blur,17092064,ETH,48.24755
2455,8152,blur,17092035,,47.4416
2456,2478,seaport,17092023,ETH,48.2973
2457,4478,seaport,17091858,WETH,0.238
2458,4478,seaport,17091858,WETH,47.6
2459,1547,blur,17091533,ETH,48.08835
2460,1547,blur,17091455,,47.37195
2461,6727,blur,17091264,,47.37195
2462,551,blur,17091154,ETH,47.75005
2463,1547,blur,17091150,ETH,47.6605
2464,6398,blur,17091132,ETH,47.7401
2465,4006,seaport,17091120,WETH,0.265
2466,4006,seaport,17091120,WETH,53.0
2467,6398,blur,17091019,,47.362
2468,1466,seaport,17091009,ETH,53.61525
2469,551,blur,17090913,,46.4295
2470,6398,seaport,17090717,WETH,1.1801265
2471,6398,seaport,17090717,WETH,47.20506
2472,766,blur,17090619,,47.3819
2473,8487,x2y2,17090182,ETH,57.69
2474,5693,blur,17090162,,46.839
2475,6920,blur,17090146,,48.158
2476,6309,blur,17090146,,48.158
2477,6134,blur,17090138,,47.7998
2478,3273,blur,17090114,,47.80975
2479,1939,blur,17090093,,47.80975
2480,6672,seaport,17090065,WETH,52.2
2481,6973,seaport,17089960,WETH,1.20025
2482,6973,seaport,17089960,WETH,48.01
2483,8523,x2y2,17089885,ETH,48.6969
2484,3273,blur,17089763,,47.80975
2485,1071,x2y2,17089624,ETH,72.64
2486,5230,x2y2,17089554,ETH,300.0
2487,3060,blur,17089295,,47.76995
2488,560,blur,17089284,,48.556
2489,7468,blur,17089276,,48.56595
2490,3397,blur,17089214,,48.5759
2491,6920,blur,17089077,,48.58585
2492,326,blur,17088973,,48.58585
2493,4817,seaport,17088888,ETH,50.9613
2494,5087,blur,17088826,,48.60575
2495,3273,blur,17088795,,48.6157
2496,6309,blur,17088793,,48.62565
2497,923,blur,17088600,,48.60575
2498,7468,blur,17088500,,48.357
2499,3397,seaport,17088327,WETH,49.25
2500,583,blur,17088305,,49.2326
2501,7593,blur,17088301,,49.24255
2502,923,blur,17088298,,49.2525
2503,3273,blur,17088298,,49.2525
2504,3397,blur,17088298,,49.2525
2505,6026,blur,17088298,,49.2525
2506,9979,blur,17088298,,49.26245
2507,1939,blur,17088219,,49.28235
2508,7593,blur,17087882,,49.2923
2509,1348,seaport,17087444,ETH,51.93701
2510,8058,seaport,17086212,ETH,58.5
2511,1805,x2y2,17086168,ETH,53.0
2512,7593,blur,17085590,,49.20275
2513,8487,x2y2,17085288,ETH,56.0
2514,4778,blur,17085150,,49.16295
2515,1547,blur,17085125,,49.153
2516,1192,blur,17085101,ETH,50.745
2517,5977,blur,17085082,ETH,51.541
2518,4908,blur,17085048,ETH,49.75
2519,4719,blur,17084997,ETH,50.2475
2520,3501,seaport,17084968,ETH,55.41155
2521,7593,blur,17084420,ETH,50.13805
2522,560,blur,17084358,ETH,48.755
2523,3060,blur,17084346,ETH,50.4434155
2524,9457,seaport,17084136,WETH,57.0
2525,4817,blur,17084046,,48.10825
2526,560,blur,17083881,,48.0585
2527,3060,blur,17083647,,48.10825
2528,6955,blur,17083533,ETH,49.6505
2529,560,seaport,17083441,WETH,48.10041
2530,7007,seaport,17083351,USDC,1.04e-07
2531,6955,blur,17083294,,48.357
2532,1510,blur,17083258,,48.46645
2533,4719,blur,17083254,,48.46645
2534,4817,blur,17083127,,49.34205
2535,6935,blur,17082970,ETH,51.9788995
2536,9729,blur,17082945,ETH,50.843505
2537,2300,blur,17082796,,49.7699
2538,2256,blur,17082709,,50.745
2539,5977,blur,17082210,,50.6455
2540,6935,blur,17082202,,50.745
2541,5087,blur,17082199,,50.75495
2542,2070,blur,17082195,,50.7649
2543,5977,blur,17082195,,50.7649
2544,1510,blur,17082193,,50.7649
2545,9729,blur,17082191,,50.79475
2546,3455,blur,17082181,ETH,57.26225
2547,5443,seaport,17082047,ETH,56.55
2548,5853,seaport,17082012,ETH,54.2715
2549,1192,seaport,17081914,WETH,1.22625
2550,1192,seaport,17081914,WETH,49.05
2551,2382,x2y2,17081628,ETH,51.0
2552,3644,seaport,17081164,WETH,0.255
2553,3644,seaport,17081164,WETH,51.0
2554,3692,blur,17081112,ETH,55.27225
2555,2519,blur,17081105,,50.37685
2556,7433,blur,17080855,ETH,54.725
2557,1510,blur,17080572,,50.745
2558,5087,blur,17080462,,50.8445
2559,2382,seaport,17079985,WETH,0.2560555
2560,2382,seaport,17079985,WETH,51.2111
2561,7639,seaport,17079879,WETH,1.325
2562,5087,blur,17077881,,51.82955
2563,904,blur,17077828,,51.8395
2564,6716,blur,17077758,,51.8395
2565,583,blur,17077751,,51.8395
2566,1510,blur,17077739,,51.8395
2567,3574,blur,17077346,ETH,52.0385
2568,1392,seaport,17077302,WETH,51.9001
2569,7272,blur,17077155,ETH,55.72
2570,3574,seaport,17077058,WETH,0.25955
2571,3574,seaport,17077058,WETH,51.91
2572,2135,blur,17077004,ETH,52.2375
2573,6716,blur,17076922,,51.82955
2574,3077,seaport,17076805,WETH,66.0
2575,1747,seaport,17076581,ETH,60.8
2576,1128,seaport,17076523,ETH,52.34775
2577,4668,seaport,17076360,ETH,55.67025
2578,6491,blur,17075452,,52.138
2579,7188,blur,17075228,,52.138
2580,2405,blur,17075216,,52.138
2581,70,blur,17075216,,52.138
2582,804,seaport,17075155,ETH,53.1375
2583,2070,blur,17075038,,52.14795
2584,2256,blur,17074922,,52.24745
2585,3949,blur,17074912,,52.24745
2586,1510,blur,17074912,,52.24745
2587,7880,blur,17074542,ETH,59.171655
2588,7836,x2y2,17074486,ETH,53.3
2589,7762,x2y2,17074051,ETH,52.77
2590,7836,seaport,17073878,WETH,51.65
2591,7762,seaport,17073867,WETH,51.8
2592,70,blur,17073840,,52.2574
2593,812,seaport,17073339,ETH,56.2175
2594,8555,x2y2,17073097,ETH,77.0
2595,8216,blur,17071947,ETH,55.67025
2596,2256,blur,17071675,,51.9589
2597,3056,seaport,17071530,ETH,0.995
2598,1510,blur,17071285,,52.30715
2599,1510,blur,17070984,,52.5161
2600,3949,blur,17070979,,52.536
2601,2070,blur,17070963,,52.536
2602,2405,blur,17070895,,52.536
2603,8216,blur,17070683,ETH,53.15358655
2604,5391,x2y2,17070658,ETH,55.3
2605,9616,blur,17070592,ETH,53.73
2606,3949,x2y2,17070577,ETH,53.4886
2607,2405,blur,17070574,,52.88425
2608,904,blur,17070565,,52.88425
2609,8064,x2y2,17070525,ETH,53.5
2610,6491,blur,17070517,,52.88425
2611,3241,blur,17070392,ETH,56.704055
2612,2256,blur,17070192,,53.18275
2613,2070,blur,17070188,,53.2325
2614,3241,blur,17070026,ETH,53.798655
2615,6653,x2y2,17070022,ETH,62.5
2616,8064,blur,17069912,,53.18275
2617,4778,blur,17069680,,52.11375
2618,410,blur,17069547,ETH,55.123
2619,2405,seaport,17069373,ETH,54.495155
2620,410,blur,17069008,ETH,53.8693
2621,1792,blur,17068962,ETH,53.87925
2622,410,blur,17068954,,52.94395
2623,7188,blur,17068671,,52.934
2624,8380,seaport,17067957,ETH,53.87925
2625,6041,blur,17067950,ETH,56.40655
2626,3056,blur,17067722,ETH,54.526
2627,8380,blur,17067707,,52.84445
2628,5391,blur,17067707,,52.84445
2629,3056,blur,17067707,,52.934
2630,2256,blur,17067707,,52.934
2631,1792,blur,17067707,,52.934
2632,3864,x2y2,17067687,ETH,58.0
2633,5087,blur,17067398,,53.4912
2634,4198,blur,17067394,,53.50115
2635,4855,blur,17067393,ETH,53.928005
2636,1642,blur,17067390,,53.52105
2637,9616,blur,17067386,,53.52105
2638,1642,blur,17067064,,53.52105
2639,447,seaport,17066814,ETH,55.0235
2640,2934,seaport,17066784,ETH,59.2025
2641,5411,blur,17066461,ETH,55.674031
2642,6653,seaport,17066381,WETH,64.0
2643,1457,blur,17066056,ETH,53.97875
2644,6403,seaport,17065525,WETH,53.221
2645,3559,seaport,17065522,ETH,53.01855
2646,9625,blur,17065511,ETH,53.929
2647,4198,blur,17065484,,53.4912
2648,9625,blur,17065436,,53.4912
2649,8528,seaport,17064928,ETH,54.71505
2650,1457,blur,17064859,ETH,53.4713
2651,3266,seaport,17064853,WETH,70.0
2652,4042,seaport,17064630,WETH,56.0
2653,9458,seaport,17064316,ETH,53.01855
2654,8905,blur,17064274,ETH,57.4999555
2655,6935,blur,17064120,,53.16285
2656,1347,blur,17063927,ETH,53.42155
2657,3076,blur,17063902,ETH,55.679205
2658,3501,blur,17063666,ETH,54.725
2659,9616,seaport,17063385,ETH,50.749
2660,3501,blur,17063269,,53.1529
2661,1810,blur,17062954,ETH,53.470305
2662,3176,blur,17062241,,53.2325
2663,1030,blur,17062177,,53.2325
2664,6935,blur,17062075,,53.2524
2665,1810,blur,17062070,,53.26235
2666,9073,blur,17061988,ETH,53.58075
2667,3637,blur,17061528,ETH,57.699055
2668,1810,blur,17061424,,53.2524
2669,2333,x2y2,17061300,ETH,74.0
2670,3176,blur,17061281,,53.24245
2671,3787,blur,17061160,,53.2325
2672,8232,blur,17061141,,53.2325
2673,1347,blur,17061138,,53.24245
2674,6935,blur,17061132,,53.24245
2675,9073,blur,17061125,,53.24245
2676,1810,blur,17061122,,53.24245
2677,7232,x2y2,17060923,ETH,62.0
2678,1030,blur,17060643,,53.2325
2679,1030,seaport,17060338,ETH,60.8
2680,3787,x2y2,17060267,ETH,54.5
2681,1900,blur,17060117,,53.2126
2682,1467,seaport,17059933,ETH,0.398
2683,3308,seaport,17059920,ETH,68.34655
2684,7351,blur,17059703,ETH,54.107105
2685,764,blur,17058786,ETH,53.68025
2686,3176,blur,17058561,ETH,53.48125
2687,4716,blur,17058527,ETH,57.2125
2688,3176,blur,17058510,,53.10315
2689,3192,seaport,17058276,ETH,72.75
2690,5753,blur,17057443,ETH,53.42155
2691,2260,x2y2,17057418,ETH,53.31
2692,1993,blur,17057054,ETH,53.52105
2693,3481,blur,17056969,ETH,54.09815
2694,2260,seaport,17056888,WETH,52.5
2695,1993,blur,17056812,,53.00365
2696,5753,blur,17056650,,53.00365
2697,3621,blur,17056439,ETH,53.5509
2698,1993,blur,17056437,,51.9285
2699,1587,blur,17055818,ETH,58.2075
2700,3637,seaport,17055625,ETH,56.6155
2701,3637,blur,17055583,ETH,53.5509
2702,1347,blur,17055471,,52.94395
2703,5337,blur,17055336,,52.934
2704,882,blur,17055287,,52.934
2705,7799,blur,17055286,ETH,53.332
2706,3034,blur,17055282,,52.934
2707,3423,blur,17055265,ETH,53.42155
2708,3452,blur,17055262,,52.934
2709,7799,blur,17055228,,52.934
2710,9323,blur,17055100,,52.934
2711,6074,blur,17054973,,52.934
2712,8723,blur,17054970,,52.934
2713,1463,blur,17054967,ETH,53.4214505
2714,1467,blur,17054961,,52.9539
2715,5977,blur,17054959,,52.9539
2716,1467,blur,17054956,,53.4315
2717,3539,blur,17054955,,53.4315
2718,9145,blur,17054892,,53.4315
2719,4033,blur,17054886,,53.4315
2720,9856,blur,17054866,,53.4315
2721,7050,blur,17054861,,53.4315
2722,7810,blur,17054851,,53.4315
2723,7867,blur,17054830,,53.4315
2724,4492,blur,17054821,ETH,54.128
2725,6143,blur,17054809,,53.4315
2726,941,blur,17054778,,53.4315
2727,2900,blur,17054696,ETH,54.17775
2728,1550,blur,17054692,ETH,54.128
2729,3308,blur,17054690,ETH,54.128
2730,4408,blur,17054668,,53.4315
2731,8723,blur,17054665,,53.4713
2732,1347,blur,17054663,,53.4514
2733,764,blur,17054660,,53.4514
2734,1457,blur,17054660,,53.4514
2735,1550,blur,17054654,,52.377
2736,5977,blur,17054654,,52.377
2737,4492,blur,17054654,,52.377
2738,3308,blur,17054654,,52.377
2739,1460,blur,17054654,,52.377
2740,1622,blur,17054654,,52.377
2741,1388,blur,17054654,,52.377
2742,1510,blur,17054654,,52.377
2743,8232,blur,17054654,,52.377
2744,7799,blur,17054654,,52.377
2745,7041,blur,17054654,,52.377
2746,6935,blur,17054654,,52.377
2747,4855,blur,17054654,,52.377
2748,3637,blur,17054654,,52.377
2749,3621,blur,17054654,,52.377
2750,3539,blur,17054654,,52.38675
2751,3423,blur,17054654,,52.38675
2752,3076,blur,17054654,,52.38675
2753,2900,blur,17054654,,52.38675
2754,2122,blur,17054654,,52.38675
2755,1467,blur,17054654,,52.38675
2756,1463,blur,17054654,,52.38675
2757,124,blur,17054654,,52.38675
2758,3481,seaport,17054589,WETH,53.25
2759,4824,seaport,17054278,ETH,58.383
2760,447,seaport,17054025,ETH,67.1625
2761,5423,x2y2,17053888,ETH,71.0
2762,2902,blur,17053768,ETH,82.57505
2763,4716,blur,17053749,ETH,55.7001
2764,5037,blur,17053537,ETH,54.2275
2765,4361,blur,17053518,ETH,53.6305
2766,8916,blur,17053512,ETH,58.0000425
2767,4361,blur,17053465,,52.9539
2768,7867,blur,17053404,,52.94395
2769,5037,blur,17053401,,52.94395
2770,3034,blur,17053396,ETH,53.929
2771,8372,blur,17053382,ETH,53.73
2772,3277,blur,17053292,ETH,53.68025
2773,665,seaport,17053252,ETH,54.7028115
2774,1900,blur,17053173,ETH,54.6
2775,2349,blur,17053106,ETH,54.7051
2776,229,seaport,17053089,ETH,54.7051
2777,882,blur,17053009,ETH,53.679255
2778,941,blur,17052905,ETH,52.934
2779,3034,blur,17052877,,52.28725
2780,8203,blur,17052876,ETH,52.934
2781,4408,blur,17052845,ETH,56.3767
2782,7335,blur,17052735,ETH,52.6095305
2783,9061,blur,17052372,ETH,54.71505
2784,3512,seaport,17052139,ETH,53.72005
2785,4677,seaport,17051663,ETH,54.725
2786,4906,blur,17050850,ETH,52.934
2787,6556,seaport,17050279,ETH,53.32275
2788,5986,blur,17050128,ETH,52.6095305
2789,4408,x2y2,17048863,ETH,52.0
2790,7523,x2y2,17048775,ETH,53.85
2791,7523,blur,17048710,ETH,52.61162
2792,7523,blur,17048691,,51.7201
2793,6026,blur,17048099,,51.939
2794,7593,x2y2,17048032,ETH,52.5
2795,2037,blur,17047889,ETH,52.612615
2796,7593,seaport,17047720,WETH,51.2
2797,3034,blur,17047701,,51.939
2798,7867,blur,17047698,,51.939
2799,3397,blur,17047588,,51.939
2800,6074,blur,17047436,,52.0385
2801,8372,blur,17047417,,52.04845
2802,4033,blur,17047406,,52.0584
2803,2037,blur,17047406,,52.08825
2804,2946,seaport,17046930,ETH,58.5
2805,6816,blur,17046387,ETH,52.735
2806,1587,seaport,17046377,ETH,53.2676235
2807,7880,blur,17046365,ETH,53.2676235
2808,4090,x2y2,17046338,ETH,55.5
2809,6765,seaport,17046202,ETH,53.2676235
2810,3060,seaport,17046144,ETH,53.2676235
2811,8203,blur,17046062,,51.7599
2812,941,blur,17046060,,51.7599
2813,4906,blur,17046057,,51.7599
2814,8372,blur,17046027,,51.7599
2815,4865,blur,17046020,,52.2375
2816,8665,blur,17045754,ETH,53.0335
2817,3034,seaport,17045526,WETH,1.024000738
2818,3034,seaport,17045526,WETH,51.2000369
2819,1408,blur,17045141,ETH,52.735
2820,6372,blur,17044971,ETH,54.71505
2821,7784,blur,17044926,,51.8992
2822,1408,blur,17044767,,52.138
2823,1348,blur,17044763,,52.14795
2824,8203,blur,17044761,,52.14795
2825,4906,blur,17044760,,52.14795
2826,6074,blur,17044756,,52.14795
2827,4198,blur,17044127,,52.138
2828,4906,blur,17043978,,51.92905
2829,3030,seaport,17043791,ETH,53.835
2830,1092,blur,17043695,ETH,56.282772
2831,5992,seaport,17043322,ETH,58.6055
2832,390,blur,17043177,ETH,53.36185
2833,4865,blur,17042881,,51.55095
2834,7867,blur,17042881,,51.55095
2835,1927,blur,17042778,,51.74
2836,8555,seaport,17042773,WETH,68.0
2837,9229,blur,17042742,,52.98375
2838,3397,blur,17042708,,53.73995
2839,9021,blur,17042528,,53.72005
2840,9229,blur,17042407,,53.73995
2841,7050,blur,17042342,ETH,53.929
2842,7635,seaport,17042228,ETH,19.4025
2843,665,seaport,17042198,WETH,1.3500025
2844,665,seaport,17042198,WETH,54.0001
2845,8203,blur,17042126,,54.23745
2846,7659,blur,17041993,ETH,54.840022
2847,1348,blur,17041985,,54.2474
2848,7659,blur,17041962,,54.2474
2849,9229,blur,17041962,,54.2474
2850,8723,blur,17041962,,54.2474
2851,7564,seaport,17041838,ETH,55.2822
2852,7873,blur,17041810,ETH,55.15285
2853,6737,blur,17041792,ETH,55.151855
2854,7564,blur,17041778,,54.2474
2855,3277,blur,17041710,,54.2474
2856,4431,seaport,17041504,ETH,53.835
2857,1020,blur,17041398,,54.4265
2858,5497,blur,17041344,,54.2275
2859,205,blur,17041249,ETH,54.725
2860,8215,seaport,17040831,ETH,55.96875
2861,5917,blur,17040740,ETH,54.395655
2862,1408,blur,17040421,ETH,54.725
2863,764,blur,17040418,ETH,54.47625
2864,1457,blur,17040418,ETH,54.47625
2865,9061,blur,17040414,ETH,54.395655
2866,6716,blur,17040412,ETH,54.395655
2867,7530,blur,17040324,ETH,54.3867
2868,2544,seaport,17040311,ETH,47.76
2869,5830,blur,17040131,ETH,54.39665
2870,1113,blur,17040131,ETH,54.39665
2871,3915,blur,17040100,ETH,54.39665
2872,5830,seaport,17040035,WETH,53.0
2873,1810,x2y2,17039693,ETH,53.85
2874,2605,blur,17039455,ETH,54.45635
2875,2085,seaport,17039413,ETH,53.625
2876,2745,blur,17039174,ETH,55.221505
2877,8645,seaport,17039135,ETH,54.8632
2878,7140,blur,17039092,ETH,54.2275
2879,752,blur,17039078,ETH,52.2574
2880,2605,blur,17039051,,50.95395
2881,7140,blur,17039051,,50.9639
2882,1347,blur,17039051,,50.9639
2883,7659,blur,17039051,,51.49125
2884,1642,blur,17039051,,51.6206
2885,9229,blur,17039051,,51.63055
2886,752,blur,17038972,,51.98875
2887,7693,seaport,17038948,ETH,55.27225
2888,3915,blur,17038872,,52.04845
2889,9979,blur,17038872,,52.04845
2890,7351,blur,17038872,,52.0584
2891,3273,blur,17038781,,52.0584
2892,7530,blur,17038772,,52.0584
2893,923,blur,17038769,,52.0584
2894,8251,seaport,17038724,WETH,54.75
2895,1457,blur,17038710,,54.4066
2896,2605,blur,17038708,,54.4265
2897,7140,blur,17038706,,54.4464
2898,1347,blur,17038704,,54.45635
2899,8723,blur,17038641,,54.4663
2900,1642,blur,17038640,,54.4663
2901,9229,blur,17038636,,54.49615
2902,6372,blur,17038625,,54.51605
2903,3524,seaport,17038619,ETH,52.706
2904,205,blur,17038468,,53.2524
2905,4158,blur,17038463,ETH,54.2275
2906,3397,blur,17038457,,53.60065
2907,1457,blur,17038378,,53.8295
2908,3273,blur,17038369,,53.8295
2909,752,blur,17038369,,53.8295
2910,2605,blur,17038369,,53.8295
2911,1347,blur,17038369,,53.8295
2912,1020,blur,17038369,,53.8295
2913,205,blur,17038164,,53.8295
2914,5876,blur,17038062,ETH,59.2979205
2915,7784,blur,17037961,,54.73495
2916,1457,blur,17037872,,54.75485
2917,205,seaport,17037750,WETH,1.355
2918,205,seaport,17037750,WETH,54.2
2919,71,blur,17037657,ETH,57.71
2920,3795,seaport,17037604,ETH,53.2
2921,4131,blur,17037581,ETH,61.491
2922,6372,blur,17037574,,54.7449
2923,5860,blur,17037380,ETH,54.8245
2924,8260,blur,17037285,ETH,55.710001245
2925,1223,blur,17037224,ETH,55.4184155
2926,4716,blur,17037082,ETH,56.715
2927,9856,blur,17036723,,53.929
2928,882,blur,17036719,,54.75485
2929,7335,blur,17036717,,54.75485
2930,4361,blur,17036715,,54.75485
2931,6026,blur,17036712,,54.75485
2932,6737,blur,17036705,,54.75485
2933,5917,blur,17036705,,54.75485
2934,2745,blur,17036705,,54.75485
2935,9073,blur,17036639,,54.7648
2936,9061,blur,17036591,,54.75485
2937,5986,blur,17036591,,54.75485
2938,7659,blur,17036560,,54.77475
2939,9683,seaport,17036539,WETH,55.1
2940,6816,blur,17036496,ETH,55.41155
2941,6556,blur,17036467,ETH,55.5608
2942,4095,seaport,17036450,WETH,55.25
2943,941,blur,17036423,,54.77475
2944,7873,blur,17036423,,54.77475
2945,764,blur,17036420,,54.7847
2946,882,blur,17036416,,54.7847
2947,9683,blur,17036394,,56.0185
2948,5497,blur,17036390,,54.7847
2949,8260,blur,17036386,,54.7847
2950,6737,blur,17036386,,54.7847
2951,5917,blur,17036386,,54.7847
2952,2745,blur,17036386,,54.7847
2953,6816,blur,17036386,,54.7847
2954,6556,blur,17036386,,54.7847
2955,71,blur,17036386,,54.7847
2956,7659,blur,17036230,,55.21255
2957,8201,blur,17036230,,55.2225
2958,9074,blur,17036230,,55.47125
2959,7635,x2y2,17036176,ETH,78.0
2960,747,blur,17036109,,56.2175
2961,5986,blur,17036104,,56.2374
2962,882,blur,17036104,,56.2374
2963,6716,blur,17036101,,56.2573
2964,1889,blur,17036101,,56.2573
2965,7873,blur,17036098,,56.2971
2966,941,blur,17036098,,56.2971
2967,9021,blur,17036096,,56.2971
2968,4033,blur,17036090,,56.2971
2969,9061,blur,17036090,,56.2971
2970,2037,blur,17036058,,56.30705
2971,8273,blur,17036058,,56.30705
2972,9266,blur,17036058,,56.30705
2973,9360,blur,17036058,,56.30705
2974,3816,blur,17036050,,56.30705
2975,5497,blur,17036010,,56.30705
2976,7784,blur,17035867,ETH,57.71
